origin,destination,total_count,frequency,num_unique_paths,unique_paths
46,348,2,0.0002033760423022168,1,['46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348']
46,350,3,0.0003050640634533252,1,['46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350']
50,170,1,0.0001016880211511084,1,['50_51_53_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
50,195,1,0.0001016880211511084,1,['50_51_53_56_35_152_250_242_356_362_193_185_177_404_195']
50,228,1,0.0001016880211511084,1,['50_51_53_56_34_37_54_358_340_32_310_387_339_272_223_103_226_228']
51,90,1,0.0001016880211511084,1,['51_54_358_340_32_310_387_339_273_386_262_265_334_95_275_216_90']
51,170,2,0.0002033760423022168,1,['51_53_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
53,77,1,0.0001016880211511084,1,['53_56_35_152_249_252_245_37_54_357_322_324_341_342_71_345_282_77']
53,78,1,0.0001016880211511084,1,['53_56_35_152_250_243_212_25_252_245_37_54_358_341_342_71_345_282_78']
54,12,2,0.0002033760423022168,1,['54_357_323_319_314_49_313_300_27_65_326_60_128_126_12']
54,96,1,0.0001016880211511084,1,['54_358_340_32_310_387_339_272_223_103_226_228_334_94_96']
55,148,1,0.0001016880211511084,1,['55_58_83_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146_148']
55,170,2,0.0002033760423022168,1,['55_58_83_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
55,290,1,0.0001016880211511084,1,['55_58_83_85_292_293_294_296_203_190_397_350_237_305_349_290']
56,31,1,0.0001016880211511084,1,['56_35_152_250_243_212_25_252_245_37_54_358_340_32_309_311_31']
56,146,1,0.0001016880211511084,1,['56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146']
56,148,1,0.0001016880211511084,1,['56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146_148']
56,159,1,0.0001016880211511084,1,['56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159']
56,180,1,0.0001016880211511084,1,['56_35_151_85_292_293_294_296_203_190_397_350_237_306_291_178_180']
56,236,1,0.0001016880211511084,1,['56_35_152_250_242_356_362_193_185_177_404_194_174_364_178_179_208_236']
56,291,1,0.0001016880211511084,1,['56_35_151_85_292_293_294_296_203_190_397_350_237_306_291']
56,365,1,0.0001016880211511084,1,['56_35_151_85_292_293_294_296_203_190_397_350_237_305_349_290_365']
57,168,1,0.0001016880211511084,1,['57_81_292_293_294_296_203_190_397_350_237_305_348_143_166_163_168']
57,170,2,0.0002033760423022168,1,['57_81_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
58,9,2,0.0002033760423022168,1,['58_83_85_292_293_294_296_203_190_397_351_337_182_186_347_403_243_211_136_9']
58,37,1,0.0001016880211511084,1,['58_83_85_292_293_294_296_203_190_397_351_337_182_186_347_403_243_212_25_252_245_37']
58,143,1,0.0001016880211511084,1,['58_83_85_292_293_294_296_203_190_397_350_237_305_348_143']
58,146,1,0.0001016880211511084,1,['58_83_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146']
58,159,1,0.0001016880211511084,1,['58_83_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159']
58,163,1,0.0001016880211511084,1,['58_83_85_292_293_294_296_203_190_397_350_237_305_348_143_166_163']
58,166,1,0.0001016880211511084,1,['58_83_84_299_293_294_296_203_190_397_350_237_305_348_143_166']
58,167,2,0.0002033760423022168,1,['58_83_85_292_293_294_296_203_190_397_350_237_305_348_143_167']
58,169,3,0.0003050640634533252,1,['58_83_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_169']
58,170,32,0.003254016676835469,1,['58_83_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
58,402,1,0.0001016880211511084,1,['58_83_85_292_293_294_296_203_190_397_351_337_182_186_347_402']
61,170,1,0.0001016880211511084,1,['61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
61,228,1,0.0001016880211511084,1,['61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272_223_103_226_228']
61,231,1,0.0001016880211511084,1,['61_325_28_367_286_312_48_316_317_324_341_342_71_345_282_78_231']
61,237,1,0.0001016880211511084,1,['61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237']
61,272,8,0.0008135041692088672,1,['61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272']
61,308,2,0.0002033760423022168,1,['61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386_262_265_333_308']
63,170,1,0.0001016880211511084,1,['63_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
63,237,1,0.0001016880211511084,1,['63_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237']
63,272,1,0.0001016880211511084,1,['63_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272']
64,77,1,0.0001016880211511084,1,['64_46_321_26_29_328_240_245_37_54_358_341_342_71_345_282_77']
64,78,1,0.0001016880211511084,1,['64_46_321_26_29_328_240_245_37_54_358_341_342_71_345_282_78']
64,90,2,0.0002033760423022168,1,['64_46_321_26_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386_262_265_334_95_275_216_90']
64,129,1,0.0001016880211511084,1,['64_47_369_115_359_113_114_372_127_61_325_29_328_241_129']
64,141,5,0.000508440105755542,1,['64_46_321_26_29_328_240_244_152_250_242_356_362_193_185_177_404_195_141']
64,146,3,0.0003050640634533252,1,['64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146']
64,148,1,0.0001016880211511084,1,['64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146_148']
64,163,1,0.0001016880211511084,1,['64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_166_163']
64,167,1,0.0001016880211511084,1,['64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167']
64,168,1,0.0001016880211511084,1,['64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_166_163_168']
64,169,1,0.0001016880211511084,1,['64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_169']
64,170,23,0.0023388244864754933,1,['64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
64,176,1,0.0001016880211511084,1,['64_46_321_26_29_328_240_244_152_250_242_356_362_193_185_176']
64,185,3,0.0003050640634533252,1,['64_46_321_26_29_328_240_244_152_250_242_356_362_193_185']
64,190,1,0.0001016880211511084,1,['64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190']
64,191,1,0.0001016880211511084,1,['64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_191']
64,195,1,0.0001016880211511084,1,['64_46_321_26_29_328_240_244_152_250_242_356_362_193_185_177_404_195']
64,206,1,0.0001016880211511084,1,['64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_191_396_204_206']
64,228,1,0.0001016880211511084,1,['64_47_369_115_360_372_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272_223_103_226_228']
64,237,14,0.0014236322961155175,1,['64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237']
64,238,1,0.0001016880211511084,1,['64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_236_238']
64,262,1,0.0001016880211511084,1,['64_46_321_26_29_328_240_245_37_54_358_340_32_310_387_339_273_386_262']
64,304,3,0.0003050640634533252,1,['64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_304']
64,348,1,0.0001016880211511084,1,['64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348']
64,350,2,0.0002033760423022168,1,['64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350']
64,351,1,0.0001016880211511084,1,['64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_351']
64,394,1,0.0001016880211511084,1,['64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_398_394']
64,395,1,0.0001016880211511084,1,['64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_191_395']
64,398,1,0.0001016880211511084,1,['64_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_398']
66,262,1,0.0001016880211511084,1,['66_68_360_372_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386_262']
74,9,1,0.0001016880211511084,1,['74_382_383_274_308_332_408_419_76_271_388_311_31_267_56_35_152_250_243_211_136_9']
74,185,1,0.0001016880211511084,1,['74_382_383_274_308_332_408_419_76_271_388_311_31_267_56_35_152_250_242_356_362_193_185']
74,323,1,0.0001016880211511084,1,['74_382_383_274_308_332_408_419_76_271_388_311_31_268_357_323']
74,357,1,0.0001016880211511084,1,['74_382_383_274_308_332_408_419_76_271_388_311_31_268_357']
76,12,4,0.0004067520846044336,1,['76_271_388_311_31_268_357_323_319_314_49_313_300_27_65_326_60_128_126_12']
76,57,1,0.0001016880211511084,1,['76_271_388_311_31_267_56_35_152_250_243_212_25_252_245_37_53_55_57']
76,78,1,0.0001016880211511084,1,['76_271_388_311_31_267_56_35_152_250_243_212_25_252_245_37_54_358_341_342_71_345_282_78']
76,141,21,0.0021354484441732766,1,['76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195_141']
76,146,2,0.0002033760423022168,1,['76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146']
76,148,2,0.0002033760423022168,1,['76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146_148']
76,159,1,0.0001016880211511084,1,['76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159']
76,169,4,0.0004067520846044336,1,['76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_169']
76,173,1,0.0001016880211511084,1,['76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_194_173']
76,185,9,0.0009151921903599756,1,['76_271_388_311_31_267_56_35_152_250_242_356_362_193_185']
76,195,9,0.0009151921903599756,1,['76_271_388_311_31_267_56_35_152_250_242_356_362_193_185_177_404_195']
76,196,1,0.0001016880211511084,1,['76_271_388_311_31_267_56_35_152_250_243_212_25_252_244_151_85_292_293_295_199_196']
76,231,1,0.0001016880211511084,1,['76_271_388_311_31_267_56_35_152_250_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231']
76,304,2,0.0002033760423022168,1,['76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_304']
76,305,1,0.0001016880211511084,1,['76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350_237_305']
76,350,2,0.0002033760423022168,1,['76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_190_397_350']
76,395,3,0.0003050640634533252,1,['76_271_388_311_31_267_56_35_151_85_292_293_294_296_203_191_395']
76,420,1,0.0001016880211511084,1,['76_271_388_311_31_267_56_35_151_84_299_293_294_297_256_260_420']
80,169,1,0.0001016880211511084,1,['80_83_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_169']
81,159,1,0.0001016880211511084,1,['81_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159']
81,161,1,0.0001016880211511084,1,['81_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_158_160_161']
81,163,1,0.0001016880211511084,1,['81_292_293_294_296_203_190_397_350_237_305_348_143_166_163']
81,169,2,0.0002033760423022168,1,['81_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_169']
81,170,29,0.0029489526133821436,1,['81_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
81,173,1,0.0001016880211511084,1,['81_292_293_294_296_203_190_397_351_337_181_183_185_177_404_194_173']
81,243,1,0.0001016880211511084,1,['81_292_293_294_296_203_190_397_350_237_305_349_290_364_178_180_337_182_186_347_403_243']
81,407,1,0.0001016880211511084,1,['81_292_293_294_296_203_190_397_350_237_305_348_143_167_407']
82,296,1,0.0001016880211511084,1,['82_35_152_250_243_212_25_252_244_151_85_292_293_294_296']
82,308,1,0.0001016880211511084,1,['82_35_152_250_243_212_25_252_245_37_54_358_340_32_310_387_339_272_223_103_226_228_333_308']
83,146,1,0.0001016880211511084,1,['83_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146']
83,148,1,0.0001016880211511084,1,['83_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146_148']
83,159,1,0.0001016880211511084,1,['83_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159']
83,167,1,0.0001016880211511084,1,['83_85_292_293_294_296_203_190_397_350_237_305_348_143_167']
83,169,1,0.0001016880211511084,1,['83_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_169']
83,170,18,0.0018303843807199512,1,['83_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
83,206,1,0.0001016880211511084,1,['83_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146_148_150_307_238_392_393_396_204_206']
84,9,1,0.0001016880211511084,1,['84_299_293_294_296_203_190_397_351_337_182_186_347_403_243_211_136_9']
84,170,1,0.0001016880211511084,1,['84_299_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
85,40,1,0.0001016880211511084,1,['85_292_293_294_296_203_190_397_351_337_182_186_347_403_243_212_25_252_245_37_54_357_323_318_38_40']
85,78,1,0.0001016880211511084,1,['85_292_293_294_296_203_190_397_351_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78']
85,146,4,0.0004067520846044336,1,['85_292_293_294_296_203_190_397_350_237_305_348_142_144_146']
85,148,1,0.0001016880211511084,1,['85_292_293_294_296_203_190_397_350_237_305_348_142_144_146_148']
85,169,1,0.0001016880211511084,1,['85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_169']
85,170,26,0.0026438885499288182,1,['85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
95,77,1,0.0001016880211511084,1,['95_275_215_217_219_221_381_106_99_226_228_333_308_332_408_419_75_77']
109,146,1,0.0001016880211511084,1,['109_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146']
109,237,1,0.0001016880211511084,1,['109_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237']
110,324,1,0.0001016880211511084,1,['110_113_114_372_127_61_325_28_367_286_312_48_316_317_324']
111,265,1,0.0001016880211511084,1,['111_115_360_372_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386_262_265']
114,32,1,0.0001016880211511084,1,['114_372_127_61_325_28_367_286_312_48_316_317_324_340_32']
114,78,1,0.0001016880211511084,1,['114_372_127_61_325_28_367_286_312_48_316_317_324_341_342_71_345_282_78']
114,95,1,0.0001016880211511084,1,['114_372_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272_223_103_226_228_334_95']
114,262,1,0.0001016880211511084,1,['114_372_127_61_325_29_328_240_245_37_54_358_340_32_310_387_339_273_386_262']
114,272,1,0.0001016880211511084,1,['114_372_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272']
116,299,1,0.0001016880211511084,1,['116_110_113_114_372_127_61_325_29_328_240_244_151_84_299']
117,57,1,0.0001016880211511084,1,['117_139_109_45_46_321_26_29_328_240_245_37_53_55_57']
117,77,1,0.0001016880211511084,1,['117_139_109_45_46_321_26_29_328_240_245_37_54_358_341_342_71_345_282_77']
117,237,2,0.0002033760423022168,1,['117_139_109_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237']
117,293,1,0.0001016880211511084,1,['117_139_109_45_46_321_26_29_328_240_244_151_85_292_293']
117,294,1,0.0001016880211511084,1,['117_139_109_45_46_321_26_29_328_240_244_151_85_292_293_294']
117,296,1,0.0001016880211511084,1,['117_139_109_45_46_321_26_29_328_240_244_151_85_292_293_294_296']
117,305,1,0.0001016880211511084,1,['117_139_109_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305']
117,386,1,0.0001016880211511084,1,['117_139_109_45_46_321_26_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386']
120,40,1,0.0001016880211511084,1,['120_41_43_45_46_321_26_29_328_240_245_37_54_357_323_318_38_40']
120,141,1,0.0001016880211511084,1,['120_41_43_45_46_321_26_29_328_240_244_152_250_242_356_362_193_185_177_404_195_141']
120,146,1,0.0001016880211511084,1,['120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146']
120,148,1,0.0001016880211511084,1,['120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146_148']
120,169,5,0.000508440105755542,1,['120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_169']
120,170,13,0.0013219442749644091,1,['120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
120,190,3,0.0003050640634533252,1,['120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190']
120,191,1,0.0001016880211511084,1,['120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203_191']
120,195,1,0.0001016880211511084,1,['120_41_43_45_46_321_26_29_328_240_244_152_250_242_356_362_193_185_177_404_195']
120,196,1,0.0001016880211511084,1,['120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_295_199_196']
120,203,1,0.0001016880211511084,1,['120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203']
120,206,1,0.0001016880211511084,1,['120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203_191_396_204_206']
120,236,1,0.0001016880211511084,1,['120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_236']
120,237,1,0.0001016880211511084,1,['120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237']
120,258,1,0.0001016880211511084,1,['120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203_191_396_205_258']
120,293,1,0.0001016880211511084,1,['120_41_43_45_46_321_26_29_328_240_244_151_85_292_293']
120,294,5,0.000508440105755542,1,['120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294']
120,305,1,0.0001016880211511084,1,['120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305']
120,306,1,0.0001016880211511084,1,['120_41_43_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_306']
124,9,2,0.0002033760423022168,1,['124_11_125_127_61_325_29_328_240_244_152_250_243_211_136_9']
124,30,2,0.0002033760423022168,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_309_311_30']
124,31,5,0.000508440105755542,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_309_311_31']
124,32,71,0.007219849501728696,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32']
124,33,1,0.0001016880211511084,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_33']
124,40,1,0.0001016880211511084,1,['124_11_125_127_61_325_28_367_286_312_48_316_318_38_40']
124,57,49,0.004982713036404312,1,['124_11_125_127_61_325_28_367_286_312_50_51_53_55_57']
124,58,3,0.0003050640634533252,1,['124_11_125_127_61_325_28_367_286_312_50_51_53_55_58']
124,70,4,0.0004067520846044336,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_341_342_70']
124,71,2,0.0002033760423022168,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_341_342_71']
124,77,5,0.000508440105755542,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_341_342_71_345_282_77']
124,78,35,0.003559080740288794,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_341_342_71_345_282_78']
124,94,1,0.0001016880211511084,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386_262_265_334_94']
124,99,1,0.0001016880211511084,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386_264_228_334_94_96_99']
124,101,1,0.0001016880211511084,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386_264_227_96_98_101']
124,103,6,0.0006101281269066504,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272_223_103']
124,136,1,0.0001016880211511084,1,['124_11_125_127_61_325_29_328_240_244_152_250_243_211_136']
124,141,1,0.0001016880211511084,1,['124_11_125_127_61_325_28_367_286_312_50_52_374_240_244_152_250_242_356_362_193_185_177_404_195_141']
124,146,1,0.0001016880211511084,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146']
124,148,1,0.0001016880211511084,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146_148']
124,151,1,0.0001016880211511084,1,['124_11_125_127_61_325_28_367_286_312_50_51_53_56_35_151']
124,158,1,0.0001016880211511084,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_158']
124,169,3,0.0003050640634533252,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_169']
124,170,18,0.0018303843807199512,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
124,190,3,0.0003050640634533252,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190']
124,191,1,0.0001016880211511084,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_191']
124,199,1,0.0001016880211511084,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_295_199']
124,203,2,0.0002033760423022168,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203']
124,207,1,0.0001016880211511084,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_191_396_204_207']
124,221,1,0.0001016880211511084,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386_262_265_334_95_275_215_217_219_221']
124,223,4,0.0004067520846044336,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272_223']
124,224,2,0.0002033760423022168,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272_224']
124,226,7,0.0007118161480577588,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272_223_103_226']
124,228,7,0.0007118161480577588,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272_223_103_226_228']
124,231,71,0.007219849501728696,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_341_342_71_345_282_78_231']
124,236,2,0.0002033760423022168,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_236']
124,237,12,0.0012202562538133007,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237']
124,238,1,0.0001016880211511084,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_236_238']
124,262,48,0.004881025015253203,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386_262']
124,263,3,0.0003050640634533252,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386_263']
124,264,2,0.0002033760423022168,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386_264']
124,273,20,0.002033760423022168,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273']
124,282,3,0.0003050640634533252,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_341_342_71_345_282']
124,294,12,0.0012202562538133007,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294']
124,296,11,0.0011185682326621924,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296']
124,297,7,0.0007118161480577588,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_297']
124,307,1,0.0001016880211511084,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_166_163_168_148_150_307']
124,309,5,0.000508440105755542,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_309']
124,310,50,0.00508440105755542,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310']
124,311,1,0.0001016880211511084,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_309_311']
124,333,3,0.0003050640634533252,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272_223_103_226_228_333']
124,339,9,0.0009151921903599756,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339']
124,340,30,0.003050640634533252,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340']
124,341,3,0.0003050640634533252,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_341']
124,342,9,0.0009151921903599756,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_341_342']
124,343,10,0.001016880211511084,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_341_343']
124,344,7,0.0007118161480577588,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_341_342_71_344']
124,345,6,0.0006101281269066504,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_341_342_71_345']
124,348,1,0.0001016880211511084,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348']
124,349,1,0.0001016880211511084,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_349']
124,350,4,0.0004067520846044336,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350']
124,358,1,0.0001016880211511084,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_309_311_31_268_358']
124,365,1,0.0001016880211511084,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_349_290_365']
124,387,3,0.0003050640634533252,1,['124_11_125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387']
124,394,3,0.0003050640634533252,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_398_394']
124,395,6,0.0006101281269066504,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_191_395']
124,397,2,0.0002033760423022168,1,['124_11_125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397']
125,31,1,0.0001016880211511084,1,['125_127_61_325_28_367_286_312_48_316_317_324_340_32_309_311_31']
125,77,1,0.0001016880211511084,1,['125_127_61_325_28_367_286_312_48_316_317_324_341_342_71_345_282_77']
125,78,2,0.0002033760423022168,1,['125_127_61_325_28_367_286_312_48_316_317_324_341_342_71_345_282_78']
125,146,1,0.0001016880211511084,1,['125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146']
125,170,2,0.0002033760423022168,1,['125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
125,231,3,0.0003050640634533252,1,['125_127_61_325_28_367_286_312_48_316_317_324_341_342_71_345_282_78_231']
125,237,1,0.0001016880211511084,1,['125_127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237']
